Uid,Sid,Tag,Key,Time,Value,UpdateTime
833918931,default,daily_report,spo2,1743120000,"{""avg_spo2"":98,""lack_spo2_count"":0,""latest_spo2"":{""time"":1743205980,""spo2"":99},""min_spo2"":91,""max_spo2"":99}",1748429742
833918931,default,daily_report,spo2,1743206400,"{""avg_spo2"":98,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":97,""time"":1743292380},""min_spo2"":90,""max_spo2"":99}",1748429741
833918931,default,daily_report,spo2,1743292800,"{""lack_spo2_count"":0,""avg_spo2"":97,""latest_spo2"":{""time"":1743378780,""spo2"":97},""min_spo2"":91,""max_spo2"":99}",1748429741
833918931,default,daily_report,spo2,1743379200,"{""lack_spo2_count"":0,""avg_spo2"":98,""min_spo2"":91,""latest_spo2"":{""time"":1743465240,""spo2"":98},""max_spo2"":99}",1748429741
833918931,default,daily_report,spo2,1743465600,"{""lack_spo2_count"":0,""avg_spo2"":98,""min_spo2"":91,""latest_spo2"":{""spo2"":97,""time"":1743551580},""max_spo2"":99}",1748429741
833918931,default,daily_report,spo2,1743552000,"{""max_spo2"":99,""avg_spo2"":98,""lack_spo2_count"":0,""latest_spo2"":{""time"":1743637980,""spo2"":98},""min_spo2"":94}",1748429741
833918931,default,daily_report,spo2,1743638400,"{""lack_spo2_count"":0,""avg_spo2"":98,""min_spo2"":94,""latest_spo2"":{""time"":1743724200,""spo2"":98},""max_spo2"":99}",1748429741
833918931,default,daily_report,spo2,1743724800,"{""max_spo2"":99,""avg_spo2"":98,""lack_spo2_count"":0,""latest_spo2"":{""time"":1743810600,""spo2"":99},""min_spo2"":92}",1748429741
833918931,default,daily_report,spo2,1743811200,"{""avg_spo2"":98,""lack_spo2_count"":0,""max_spo2"":99,""min_spo2"":90,""latest_spo2"":{""time"":1743888960,""spo2"":99}}",1748429741
833918931,default,daily_report,spo2,1743897600,"{""avg_spo2"":98,""lack_spo2_count"":0,""max_spo2"":99,""min_spo2"":91,""latest_spo2"":{""time"":1743983940,""spo2"":98}}",1748429741
833918931,default,daily_report,spo2,1743984000,"{""max_spo2"":99,""avg_spo2"":98,""lack_spo2_count"":0,""latest_spo2"":{""time"":1744070340,""spo2"":98},""min_spo2"":92}",1748429741
833918931,default,daily_report,spo2,1744070400,"{""lack_spo2_count"":0,""avg_spo2"":97,""min_spo2"":90,""latest_spo2"":{""time"":1744156740,""spo2"":99},""max_spo2"":99}",1748429741
833918931,default,daily_report,spo2,1744156800,"{""max_spo2"":99,""avg_spo2"":98,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":97,""time"":1744242540},""min_spo2"":92}",1748429741
833918931,default,daily_report,spo2,1744243200,"{""avg_spo2"":98,""lack_spo2_count"":0,""max_spo2"":99,""min_spo2"":92,""latest_spo2"":{""time"":1744328940,""spo2"":99}}",1748429741
833918931,default,daily_report,spo2,1744329600,"{""avg_spo2"":98,""lack_spo2_count"":0,""latest_spo2"":{""time"":1744409940,""spo2"":99},""min_spo2"":90,""max_spo2"":99}",1748429741
833918931,default,daily_report,spo2,1744416000,"{""min_spo2"":90,""max_spo2"":99,""avg_spo2"":97,""latest_spo2"":{""time"":1744494900,""spo2"":99},""lack_spo2_count"":0}",1748429741
833918931,default,daily_report,spo2,1744502400,"{""lack_spo2_count"":0,""avg_spo2"":98,""latest_spo2"":{""time"":1744588140,""spo2"":98},""min_spo2"":92,""max_spo2"":99}",1748429741
833918931,default,daily_report,spo2,1744588800,"{""min_spo2"":93,""max_spo2"":99,""avg_spo2"":98,""latest_spo2"":{""time"":1744674540,""spo2"":97},""lack_spo2_count"":0}",1748429741
833918931,default,daily_report,spo2,1744675200,"{""avg_spo2"":98,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":97,""time"":1744760940},""min_spo2"":92,""max_spo2"":99}",1748429741
833918931,default,daily_report,spo2,1744761600,"{""max_spo2"":99,""avg_spo2"":98,""latest_spo2"":{""time"":1744847340,""spo2"":98},""lack_spo2_count"":0,""min_spo2"":92}",1748429741
833918931,default,daily_report,spo2,1744848000,"{""avg_spo2"":98,""lack_spo2_count"":0,""max_spo2"":99,""min_spo2"":91,""latest_spo2"":{""time"":1744925940,""spo2"":99}}",1748429741
833918931,default,daily_report,spo2,1744934400,"{""lack_spo2_count"":0,""avg_spo2"":98,""min_spo2"":91,""latest_spo2"":{""time"":1745019240,""spo2"":97},""max_spo2"":99}",1748429741
833918931,default,daily_report,spo2,1745020800,"{""lack_spo2_count"":0,""avg_spo2"":98,""min_spo2"":94,""latest_spo2"":{""spo2"":98,""time"":1745107140},""max_spo2"":99}",1748429741
833918931,default,daily_report,spo2,1745107200,"{""avg_spo2"":97,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":95,""time"":1745192880},""min_spo2"":90,""max_spo2"":99}",1748429741
833918931,default,daily_report,spo2,1745193600,"{""avg_spo2"":98,""latest_spo2"":{""time"":1745279880,""spo2"":98},""max_spo2"":99,""min_spo2"":91,""lack_spo2_count"":0}",1748429741
833918931,default,daily_report,spo2,1745280000,"{""avg_spo2"":98,""lack_spo2_count"":0,""latest_spo2"":{""time"":1745357940,""spo2"":98},""min_spo2"":92,""max_spo2"":99}",1748429741
833918931,default,daily_report,spo2,1745366400,"{""avg_spo2"":98,""latest_spo2"":{""time"":1745452680,""spo2"":96},""max_spo2"":99,""min_spo2"":91,""lack_spo2_count"":0}",1748429741
833918931,default,daily_report,spo2,1745452800,"{""min_spo2"":91,""max_spo2"":99,""avg_spo2"":98,""latest_spo2"":{""time"":1745539080,""spo2"":97},""lack_spo2_count"":0}",1748429741
833918931,default,daily_report,spo2,1745539200,"{""avg_spo2"":98,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":97,""time"":1745625480},""min_spo2"":92,""max_spo2"":99}",1748429741
833918931,default,daily_report,spo2,1745625600,"{""avg_spo2"":98,""lack_spo2_count"":0,""max_spo2"":99,""min_spo2"":93,""latest_spo2"":{""time"":1745711880,""spo2"":99}}",1748429741
833918931,default,daily_report,spo2,1745712000,"{""avg_spo2"":98,""latest_spo2"":{""time"":1745798280,""spo2"":98},""max_spo2"":99,""min_spo2"":91,""lack_spo2_count"":0}",1748429741
833918931,default,daily_report,spo2,1745798400,"{""avg_spo2"":98,""lack_spo2_count"":0,""latest_spo2"":{""time"":1745884680,""spo2"":97},""min_spo2"":90,""max_spo2"":99}",1748429741
833918931,default,daily_report,spo2,1745884800,"{""max_spo2"":99,""lack_spo2_count"":0,""min_spo2"":93,""avg_spo2"":98,""latest_spo2"":{""time"":1745970600,""spo2"":96}}",1748429741
833918931,default,daily_report,spo2,1745971200,"{""max_spo2"":99,""min_spo2"":91,""latest_spo2"":{""spo2"":98,""time"":1746053280},""avg_spo2"":98,""lack_spo2_count"":0}",1748429741
833918931,default,daily_report,spo2,1746057600,"{""max_spo2"":99,""lack_spo2_count"":0,""min_spo2"":90,""avg_spo2"":98,""latest_spo2"":{""time"":1746143280,""spo2"":98}}",1748429741
833918931,default,daily_report,spo2,1746144000,"{""lack_spo2_count"":0,""max_spo2"":99,""min_spo2"":92,""latest_spo2"":{""time"":1746230280,""spo2"":99},""avg_spo2"":98}",1748429741
833918931,default,daily_report,spo2,1746230400,"{""lack_spo2_count"":0,""max_spo2"":99,""min_spo2"":91,""latest_spo2"":{""spo2"":99,""time"":1746314580},""avg_spo2"":97}",1748429741
833918931,default,daily_report,spo2,1746316800,"{""lack_spo2_count"":0,""max_spo2"":99,""min_spo2"":96,""latest_spo2"":{""time"":1746403140,""spo2"":98},""avg_spo2"":98}",1748429741
833918931,default,daily_report,spo2,1746403200,"{""avg_spo2"":98,""lack_spo2_count"":0,""max_spo2"":99,""latest_spo2"":{""spo2"":99,""time"":1746476940},""min_spo2"":91}",1748429741
833918931,default,daily_report,spo2,1746489600,"{""avg_spo2"":97,""lack_spo2_count"":0,""max_spo2"":99,""latest_spo2"":{""spo2"":98,""time"":1746575340},""min_spo2"":91}",1748429741
833918931,default,daily_report,spo2,1746576000,"{""avg_spo2"":98,""lack_spo2_count"":0,""max_spo2"":99,""latest_spo2"":{""spo2"":97,""time"":1746662280},""min_spo2"":90}",1748429741
833918931,default,daily_report,spo2,1746662400,"{""max_spo2"":99,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":97,""time"":1746748140},""avg_spo2"":98,""min_spo2"":93}",1748429740
833918931,default,daily_report,spo2,1746748800,"{""avg_spo2"":98,""lack_spo2_count"":0,""max_spo2"":99,""latest_spo2"":{""spo2"":98,""time"":1746834540},""min_spo2"":91}",1748429740
833918931,default,daily_report,spo2,1746835200,"{""latest_spo2"":{""spo2"":98,""time"":1746921360},""lack_spo2_count"":0,""max_spo2"":99,""avg_spo2"":98,""min_spo2"":91}",1748429740
833918931,default,daily_report,spo2,1746921600,"{""min_spo2"":92,""latest_spo2"":{""spo2"":96,""time"":1747007340},""max_spo2"":99,""lack_spo2_count"":0,""avg_spo2"":98}",1748429740
833918931,default,daily_report,spo2,1747008000,"{""avg_spo2"":98,""lack_spo2_count"":0,""max_spo2"":99,""latest_spo2"":{""spo2"":97,""time"":1747093740},""min_spo2"":91}",1748429740
833918931,default,daily_report,spo2,1747094400,"{""max_spo2"":99,""lack_spo2_count"":0,""latest_spo2"":{""time"":1747177200,""spo2"":98},""avg_spo2"":98,""min_spo2"":94}",1748429740
833918931,default,daily_report,spo2,1747180800,"{""max_spo2"":99,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":98,""time"":1747266540},""avg_spo2"":98,""min_spo2"":93}",1748429740
833918931,default,daily_report,spo2,1747267200,"{""min_spo2"":92,""avg_spo2"":98,""latest_spo2"":{""time"":1747353480,""spo2"":97},""max_spo2"":99,""lack_spo2_count"":0}",1748429740
833918931,default,daily_report,spo2,1747353600,"{""lack_spo2_count"":0,""latest_spo2"":{""spo2"":96,""time"":1747439880},""avg_spo2"":97,""max_spo2"":99,""min_spo2"":92}",1748428830
833918931,default,daily_report,spo2,1747440000,"{""latest_spo2"":{""time"":1747525680,""spo2"":98},""max_spo2"":99,""min_spo2"":91,""avg_spo2"":98,""lack_spo2_count"":0}",1748428829
833918931,default,daily_report,spo2,1747526400,"{""latest_spo2"":{""spo2"":99,""time"":1747612740},""max_spo2"":99,""min_spo2"":92,""avg_spo2"":97,""lack_spo2_count"":0}",1748428829
833918931,default,daily_report,spo2,1747612800,"{""max_spo2"":99,""avg_spo2"":98,""lack_spo2_count"":0,""latest_spo2"":{""time"":1747698720,""spo2"":93},""min_spo2"":92}",1748428829
833918931,default,daily_report,spo2,1747699200,"{""lack_spo2_count"":0,""latest_spo2"":{""spo2"":98,""time"":1747785060},""avg_spo2"":98,""max_spo2"":99,""min_spo2"":91}",1748428829
833918931,default,daily_report,spo2,1747785600,"{""latest_spo2"":{""spo2"":97,""time"":1747871460},""max_spo2"":99,""min_spo2"":90,""avg_spo2"":97,""lack_spo2_count"":0}",1748428829
833918931,default,daily_report,spo2,1747872000,"{""min_spo2"":90,""max_spo2"":99,""avg_spo2"":98,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":97,""time"":1747958160}}",1748425248
833918931,default,daily_report,spo2,1747958400,"{""min_spo2"":92,""max_spo2"":99,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":98,""time"":1748044320},""avg_spo2"":98}",1748425248
833918931,default,daily_report,spo2,1748044800,"{""latest_spo2"":{""time"":1748126520,""spo2"":99},""max_spo2"":99,""min_spo2"":93,""avg_spo2"":98,""lack_spo2_count"":0}",1748425245
833918931,default,daily_report,spo2,1748131200,"{""lack_spo2_count"":0,""min_spo2"":90,""max_spo2"":99,""avg_spo2"":98,""latest_spo2"":{""spo2"":99,""time"":1748217120}}",1748425245
833918931,default,daily_report,spo2,1748217600,"{""min_spo2"":92,""latest_spo2"":{""spo2"":98,""time"":1748303520},""max_spo2"":99,""avg_spo2"":98,""lack_spo2_count"":0}",1748425245
833918931,default,daily_report,spo2,1748304000,"{""latest_spo2"":{""time"":1748380320,""spo2"":98},""min_spo2"":90,""avg_spo2"":98,""max_spo2"":99,""lack_spo2_count"":0}",1748425245
833918931,default,daily_report,spo2,1748390400,"{""lack_spo2_count"":0,""min_spo2"":91,""max_spo2"":99,""avg_spo2"":98,""latest_spo2"":{""spo2"":96,""time"":1748476320}}",1748490054
833918931,default,daily_report,spo2,1748476800,"{""lack_spo2_count"":0,""avg_spo2"":98,""latest_spo2"":{""time"":1748554500,""spo2"":94},""min_spo2"":90,""max_spo2"":99}",1748526149
833918931,default,daily_report,spo2,1748563200,"{""lack_spo2_count"":0,""max_spo2"":99,""avg_spo2"":98,""min_spo2"":90,""latest_spo2"":{""time"":1748649300,""spo2"":99}}",1748621278
833918931,default,daily_report,spo2,1748649600,"{""latest_spo2"":{""time"":1748735460,""spo2"":96},""avg_spo2"":98,""max_spo2"":99,""min_spo2"":91,""lack_spo2_count"":0}",1748751538
833918931,default,daily_report,spo2,1748736000,"{""avg_spo2"":97,""max_spo2"":99,""min_spo2"":90,""latest_spo2"":{""spo2"":96,""time"":1748818320},""lack_spo2_count"":0}",1748790514
833918931,default,daily_report,spo2,1748822400,"{""avg_spo2"":98,""lack_spo2_count"":0,""max_spo2"":99,""min_spo2"":94,""latest_spo2"":{""time"":1748893980,""spo2"":97}}",1748870137
833918931,default,daily_report,spo2,1748908800,"{""min_spo2"":92,""latest_spo2"":{""spo2"":99,""time"":1748989440},""avg_spo2"":98,""max_spo2"":99,""lack_spo2_count"":0}",1748968237
833918931,default,daily_report,spo2,1748995200,"{""latest_spo2"":{""spo2"":98,""time"":1749081060},""max_spo2"":99,""lack_spo2_count"":0,""avg_spo2"":98,""min_spo2"":90}",1749063239
833918931,default,daily_report,spo2,1749081600,"{""lack_spo2_count"":0,""min_spo2"":90,""max_spo2"":99,""latest_spo2"":{""spo2"":99,""time"":1749167400},""avg_spo2"":98}",1749140646
833918931,default,daily_report,spo2,1749168000,"{""lack_spo2_count"":0,""max_spo2"":99,""latest_spo2"":{""spo2"":97,""time"":1749253800},""min_spo2"":91,""avg_spo2"":97}",1749265438
833918931,default,daily_report,spo2,1749254400,"{""min_spo2"":90,""avg_spo2"":98,""latest_spo2"":{""time"":1749337800,""spo2"":98},""lack_spo2_count"":0,""max_spo2"":99}",1749323920
833918931,default,daily_report,spo2,1749340800,"{""max_spo2"":99,""latest_spo2"":{""spo2"":97,""time"":1749427140},""lack_spo2_count"":0,""min_spo2"":93,""avg_spo2"":98}",1749398618
833918931,default,daily_report,spo2,1749427200,"{""min_spo2"":91,""avg_spo2"":98,""latest_spo2"":{""spo2"":97,""time"":1749508200},""lack_spo2_count"":0,""max_spo2"":99}",1749483360
833918931,default,daily_report,spo2,1749513600,"{""avg_spo2"":98,""lack_spo2_count"":0,""latest_spo2"":{""time"":1749599580,""spo2"":98},""max_spo2"":99,""min_spo2"":91}",1749573036
833918931,default,daily_report,spo2,1749600000,"{""latest_spo2"":{""time"":1749686340,""spo2"":99},""max_spo2"":99,""min_spo2"":90,""lack_spo2_count"":0,""avg_spo2"":98}",1749687759
833918931,default,daily_report,spo2,1749686400,"{""max_spo2"":99,""min_spo2"":94,""avg_spo2"":98,""latest_spo2"":{""time"":1749772200,""spo2"":97},""lack_spo2_count"":0}",1749744871
833918931,default,daily_report,spo2,1749772800,"{""min_spo2"":91,""latest_spo2"":{""spo2"":96,""time"":1749859020},""lack_spo2_count"":0,""max_spo2"":99,""avg_spo2"":97}",1749832597
833918931,default,daily_report,spo2,1749859200,"{""min_spo2"":90,""avg_spo2"":98,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":96,""time"":1749945360},""max_spo2"":99}",1749938735
833918931,default,daily_report,spo2,1749945600,"{""min_spo2"":90,""latest_spo2"":{""time"":1750031700,""spo2"":99},""max_spo2"":99,""avg_spo2"":97,""lack_spo2_count"":0}",1750007557
833918931,default,daily_report,spo2,1750032000,"{""min_spo2"":92,""max_spo2"":99,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":96,""time"":1750118100},""avg_spo2"":98}",1750137452
833918931,default,daily_report,spo2,1750118400,"{""avg_spo2"":98,""min_spo2"":91,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":98,""time"":1750194300},""max_spo2"":99}",1750171662
833918931,default,daily_report,spo2,1750204800,"{""avg_spo2"":98,""latest_spo2"":{""time"":1750290900,""spo2"":91},""max_spo2"":99,""lack_spo2_count"":0,""min_spo2"":91}",1750267075
833918931,default,daily_report,spo2,1750291200,"{""max_spo2"":99,""min_spo2"":92,""avg_spo2"":98,""lack_spo2_count"":0,""latest_spo2"":{""time"":1750368480,""spo2"":98}}",1750341796
833918931,default,daily_report,spo2,1750377600,"{""max_spo2"":99,""min_spo2"":91,""lack_spo2_count"":0,""avg_spo2"":98,""latest_spo2"":{""spo2"":98,""time"":1750459380}}",1750433619
833918931,default,daily_report,spo2,1750464000,"{""min_spo2"":90,""lack_spo2_count"":0,""avg_spo2"":98,""latest_spo2"":{""time"":1750550100,""spo2"":98},""max_spo2"":99}",1750543301
833918931,default,daily_report,spo2,1750550400,"{""max_spo2"":99,""min_spo2"":91,""latest_spo2"":{""time"":1750636440,""spo2"":95},""avg_spo2"":98,""lack_spo2_count"":0}",1750632240
833918931,default,daily_report,spo2,1750636800,"{""max_spo2"":99,""min_spo2"":90,""avg_spo2"":98,""lack_spo2_count"":0,""latest_spo2"":{""time"":1750722840,""spo2"":99}}",1750701143
833918931,default,daily_report,spo2,1750723200,"{""avg_spo2"":98,""lack_spo2_count"":0,""latest_spo2"":{""time"":1750801440,""spo2"":99},""min_spo2"":91,""max_spo2"":99}",1750776819
833918931,default,daily_report,spo2,1750809600,"{""avg_spo2"":98,""lack_spo2_count"":0,""min_spo2"":92,""latest_spo2"":{""time"":1750886040,""spo2"":99},""max_spo2"":99}",1750869351
833918931,default,daily_report,spo2,1750896000,"{""lack_spo2_count"":0,""latest_spo2"":{""time"":1750978440,""spo2"":98},""max_spo2"":99,""min_spo2"":92,""avg_spo2"":98}",1750980296
833918931,default,daily_report,spo2,1750982400,"{""latest_spo2"":{""time"":1751068440,""spo2"":98},""lack_spo2_count"":0,""min_spo2"":93,""avg_spo2"":98,""max_spo2"":99}",1751042872
833918931,default,daily_report,spo2,1751068800,"{""latest_spo2"":{""time"":1751154840,""spo2"":96},""avg_spo2"":98,""max_spo2"":99,""min_spo2"":93,""lack_spo2_count"":0}",1751128385
833918931,default,daily_report,spo2,1751155200,"{""avg_spo2"":97,""max_spo2"":99,""min_spo2"":90,""latest_spo2"":{""time"":1751241420,""spo2"":98},""lack_spo2_count"":0}",1751242931
833918931,default,daily_report,spo2,1751241600,"{""lack_spo2_count"":0,""min_spo2"":93,""latest_spo2"":{""spo2"":93,""time"":1751327460},""avg_spo2"":97,""max_spo2"":99}",1751331512
833918931,default,daily_report,spo2,1751328000,"{""lack_spo2_count"":0,""min_spo2"":93,""avg_spo2"":98,""max_spo2"":99,""latest_spo2"":{""time"":1751413860,""spo2"":99}}",1751390730
833918931,default,daily_report,spo2,1751414400,"{""max_spo2"":99,""avg_spo2"":98,""min_spo2"":94,""latest_spo2"":{""spo2"":95,""time"":1751500260},""lack_spo2_count"":0}",1751474332
833918931,default,daily_report,spo2,1751500800,"{""latest_spo2"":{""spo2"":97,""time"":1751586600},""avg_spo2"":97,""min_spo2"":91,""max_spo2"":99,""lack_spo2_count"":0}",1751559985
833918931,default,daily_report,spo2,1751587200,"{""max_spo2"":99,""avg_spo2"":98,""min_spo2"":90,""lack_spo2_count"":0,""latest_spo2"":{""spo2"":98,""time"":1751673000}}",1751656941
833918931,default,daily_report,spo2,1751673600,"{""min_spo2"":90,""lack_spo2_count"":0,""avg_spo2"":98,""latest_spo2"":{""time"":1751757000,""spo2"":99},""max_spo2"":99}",1751783219
833918931,default,daily_report,spo2,1751760000,"{""min_spo2"":90,""lack_spo2_count"":0,""avg_spo2"":97,""latest_spo2"":{""spo2"":92,""time"":1751846340},""max_spo2"":99}",1751843969
833918931,default,daily_report,spo2,1751846400,"{""lack_spo2_count"":0,""max_spo2"":99,""min_spo2"":94,""latest_spo2"":{""time"":1751932740,""spo2"":97},""avg_spo2"":98}",1751934957
833918931,default,daily_report,spo2,1751932800,"{""lack_spo2_count"":0,""max_spo2"":99,""avg_spo2"":98,""latest_spo2"":{""spo2"":98,""time"":1752019140},""min_spo2"":92}",1751991663
833918931,default,daily_report,spo2,1752019200,"{""latest_spo2"":{""spo2"":99,""time"":1752105000},""max_spo2"":99,""min_spo2"":90,""avg_spo2"":98,""lack_spo2_count"":0}",1752076591
833918931,default,daily_report,spo2,1752105600,"{""max_spo2"":99,""avg_spo2"":98,""lack_spo2_count"":0,""min_spo2"":93,""latest_spo2"":{""time"":1752191940,""spo2"":97}}",1752181597
833918931,default,daily_report,spo2,1752192000,"{""lack_spo2_count"":0,""avg_spo2"":98,""min_spo2"":93,""max_spo2"":99,""latest_spo2"":{""spo2"":96,""time"":1752278340}}",1752255640
833918931,default,daily_report,spo2,1752278400,"{""max_spo2"":99,""latest_spo2"":{""spo2"":98,""time"":1752357720},""lack_spo2_count"":0,""min_spo2"":92,""avg_spo2"":97}",1752329449
833918931,default,daily_report,spo2,1752364800,"{""min_spo2"":97,""latest_spo2"":{""time"":1752428400,""spo2"":98},""lack_spo2_count"":0,""avg_spo2"":98,""max_spo2"":98}",1752399909
